transaction_id,transaction_amount,transaction_frequency,account_age_days,credit_score,income_level,debt_to_income_ratio,num_prev_defaults,num_late_payments,employment_status,loan_amount,loan_term_months,interest_rate,payment_history_score,savings_balance,checking_balance,num_accounts,recent_inquiry_count,utilization_rate,annual_expenses,risk_score,risk_label,risk_label_encoded
TXN007511,906.781216436373,4,2671,551,52132,0.14626556628100226,0,1,1,11061.668256328863,48,18.352728997809763,63.01616612020802,3103.3188246031123,2791.1375693545187,9,5,0.5748724769866388,58991,60.201945649172416,Medium,1
TXN007512,2700.021219579844,2,1602,678,78369,0.48451022486452633,0,0,1,22674.122034013923,12,7.4935703083750465,86.47675420469692,4241.664015898435,3476.892949226201,2,5,0.25999408677950187,27227,61.18304816315708,Medium,1
TXN007513,11.413575713968774,5,1693,317,137112,0.5913776586412365,0,0,0,3654.5794339394333,48,8.01677021428839,95.63532197855787,1289.07481821598,3583.9097732766186,4,1,0.633113715118789,58343,56.01702546229238,Medium,1
TXN007514,59.87519120820736,8,2142,351,140012,0.3456218026560657,1,0,1,5307.192516218606,24,8.824344122409435,55.22413446559111,468.57649816914403,2723.5767848458213,4,1,0.2718301938351476,99483,56.37601121155589,Medium,1
TXN007515,470.12238045574526,5,3390,551,185836,0.5306892834171562,0,1,1,4182.619422371947,12,5.512691695895372,30.77576257323743,2783.355837337346,2540.1508565405443,2,1,0.22890119023897482,62724,56.91132341521603,Medium,1
TXN007516,859.0030038114677,9,2208,803,47950,0.5344855308489117,0,1,1,18990.41551543316,48,11.596861595695978,51.1058561992753,3265.717666931635,280.7692619590991,4,2,0.46138866499735,80021,53.869799574023844,Medium,1
TXN007517,167.90726609283695,2,1358,784,148608,0.28477963643608695,0,2,2,8890.844258661056,60,9.602852990873618,61.7050081148241,54.97917962456447,5104.352434660766,9,2,0.3935852367213798,31626,46.41680639223126,Medium,1
TXN007518,136.69967101731515,11,1971,483,116365,0.2644260771062956,0,3,1,2645.7763399793384,60,4.643321734454083,52.85370984363583,547.5331772422591,2799.4504131570284,9,4,0.1328810070220462,41221,57.66815015578426,Medium,1
TXN007519,773.1747508990527,4,723,313,192832,0.46480055715348345,0,1,1,7101.908608189512,48,22.147827222272266,96.69885186139764,18315.612383142277,5053.8820615230525,5,2,0.6897855788266235,32894,57.93771732382113,Medium,1
TXN007520,29.01685043589791,9,2226,655,56014,0.5552624960315773,0,0,1,8054.6872360472025,36,24.011018576219886,70.43708785409638,4211.262993551715,2061.232018723827,3,2,0.424608198826506,31691,46.80944458716781,Medium,1
TXN007521,230.52800746851463,1,2187,829,65007,0.5268016922547101,0,1,1,19358.747605036107,24,9.818326888708675,98.24848452669825,11851.860581790272,3841.1062243889883,6,0,0.7543631152081842,66428,39.68759748746816,Medium,1
TXN007522,352.41682363083635,4,134,656,121639,0.2596451677763202,0,0,0,3074.8721612877594,36,21.145567463857983,11.91463478649294,3348.666302358723,1937.932838236118,5,4,0.2399944237286551,85760,54.28953046091271,Medium,1
TXN007523,410.8866539615062,4,3128,540,101206,0.27751658835165405,0,1,1,3133.5387325482884,36,17.974621105308604,75.97501098829032,6919.604993515645,908.5233617779579,5,3,0.9618985256468282,26671,59.361701913740525,Medium,1
TXN007524,652.108689917473,4,2465,312,163467,0.46811803279429565,0,1,1,1543.8012779723533,36,14.017596135125789,44.83509876453571,1045.2800756858126,729.7947688191082,3,2,0.8235221280362627,68002,74.19554541869948,High,2
TXN007525,219.13290115388438,7,2192,628,184655,0.25870426178781114,0,3,2,1511.893184183318,12,6.87797928323058,36.70405133519685,4657.939382611549,2344.1999070720926,7,2,0.960249125831663,61548,65.7847485622489,Medium,1
TXN007526,474.25763578791396,3,1280,785,122383,0.5259867523408885,0,1,1,1076.4425730803953,48,6.757450409281161,34.631570344690275,6033.797950915732,5179.856325394555,7,2,0.7302935588326622,11523,58.31725455939518,Medium,1
TXN007527,440.19090070512004,6,2206,451,26795,0.3546364210922325,0,0,1,248.8502373815365,24,17.40173131207876,53.30865162222212,2006.2456099435592,2549.547850934625,2,2,0.7796324673900121,70652,61.807219609803035,Medium,1
TXN007528,396.6120623968988,2,2849,783,99679,0.24632984255301968,0,1,1,2518.269148769321,60,17.51350749549282,69.92135181226742,4200.467815366875,1099.9409862373868,9,5,0.7021177754412744,32014,52.362008192299214,Medium,1
TXN007529,511.4973152087163,10,2516,582,63179,0.2431807817014162,2,0,1,2982.102167566161,12,6.270587146457311,36.356663424598814,4777.362641284279,2690.992829893281,6,3,0.8209103095710444,13315,69.29799855405486,Medium,1
TXN007530,150.18050313172662,5,1589,598,20543,0.4919654640713227,0,1,1,8437.472741881375,60,18.80444201820287,54.02606575326941,3591.6986588415357,1423.028629246081,9,5,0.8740144702990611,32905,66.41148216487862,Medium,1
TXN007531,44.22370575215551,2,1163,312,57547,0.16233179706479853,1,0,1,3052.7589202238364,24,12.663615914674224,40.83435949111253,15640.441131205993,1320.6700918880142,5,2,0.670918536107258,65085,60.17783349843175,Medium,1
TXN007532,63.503034205051655,8,2746,671,107110,0.5659637131176294,1,2,1,25982.841075569486,12,18.508292965438585,60.05961328715998,5143.049155822571,1766.2073834196667,1,3,0.9717181214006365,59370,68.33596021792123,Medium,1
TXN007533,127.17676683527604,7,3635,792,164506,0.30672028567664544,0,3,1,463.8021808099991,60,15.20467782755028,19.673427754688355,460.42599847994444,4644.242573787374,4,3,0.38814887350353955,95210,57.36647180805019,Medium,1
TXN007534,346.7715649915719,5,3252,609,152542,0.5219598783244667,0,2,1,5547.804613979392,12,3.781285207251404,20.038226454728235,9927.114559147922,2076.924342066597,6,2,0.8596390068268306,45457,68.55811326854997,Medium,1
TXN007535,917.6762452057566,6,2290,689,114839,0.4961524153327166,0,0,1,1902.5480390110624,48,10.822241084399849,76.94049323102728,1526.5919783503434,4850.0451868789105,3,3,0.8829258599541071,10711,59.64733252951938,Medium,1
TXN007536,604.1466321906896,5,2923,605,165912,0.48962644759574625,0,2,1,454.7883105734378,24,3.6349828950431884,7.9190383927269075,2315.8197818253093,698.3133098721638,1,3,0.8132886441361976,36242,75.27812962176101,High,2
TXN007537,778.0448005004839,2,2597,497,117704,0.4372267036481432,1,0,1,4808.757709126675,24,19.096550595898474,80.20596899120382,6875.8695464589355,431.3965970436607,7,2,0.16437083819066178,48249,51.49861064344724,Medium,1
TXN007538,216.14250177373518,6,1879,562,138264,0.34972362233016385,1,2,1,11172.674379641068,24,7.086040523619748,25.475993553961263,6649.79157860417,909.5889193664771,1,1,0.1024132437094506,75464,56.048968285916246,Medium,1
TXN007539,259.30604794636326,7,3181,801,101442,0.29495424263852543,0,0,1,23561.0171164135,36,23.721241998978314,38.9345853859415,4045.718623309104,2557.066072680568,7,4,0.1886937142742643,95034,44.235797621161616,Medium,1
TXN007540,250.17524501819776,3,512,846,148441,0.39038952170885055,0,2,1,333.3966963104365,36,24.86900335323645,55.02552473770348,89.08755203794583,1863.6698310105146,1,1,0.21514225646638174,91143,43.248727516000166,Medium,1
TXN007541,106.51814139098732,8,3189,393,94757,0.36348582478194924,0,0,1,16415.552464907705,60,22.39914839032127,95.91245971029223,1165.2600556980867,5444.511924331887,4,4,0.7490576327447128,68004,57.525376378486115,Medium,1
TXN007542,31.585279622023684,3,2648,363,146595,0.27551847480166736,0,1,1,1639.8546072080703,24,10.004566851906318,79.54626459595084,7263.462576644458,181.13052202432436,2,5,0.5794286828075055,76024,58.44402058971373,Medium,1
TXN007543,446.9174959842306,7,3191,329,122945,0.3466063289480551,0,1,1,4743.114512217986,24,4.957633268537199,43.510274163240496,1684.8945482025213,3080.752115906909,9,3,0.8626846814846951,59457,72.71212804221953,High,2
TXN007544,2264.877550195523,2,3382,741,154690,0.2825483177246052,0,3,1,10434.405087160658,12,18.996891491288622,61.91596171930428,6433.352439447283,193.84279437862196,2,5,0.5526933633936713,63754,68.86309528389648,Medium,1
TXN007545,91.25861093771682,4,1562,704,95462,0.4289656677390762,1,1,1,3286.8485126218034,36,5.385600311806403,99.6327413525165,377.14475788122974,4384.855101361169,6,1,0.31771113390233885,36449,43.05751405364305,Medium,1
TXN007546,23.90485293501595,2,2179,369,109447,0.5175148253302055,0,3,2,24074.84708171183,12,6.777164257380975,46.942348103697086,17722.619646899133,1466.8687945894249,4,3,0.7488955689038704,47063,68.72286165005953,Medium,1
TXN007547,756.0006380798195,5,2295,602,74624,0.4934472184209928,0,2,1,7697.511936057124,36,4.750683022542256,2.76448927352263,3507.727573213057,177.24086508308588,2,2,0.8012972314697666,11730,74.95218538003954,High,2
TXN007548,145.56801972355083,7,1309,452,195559,0.2703462116859965,0,4,1,9804.759565568904,12,10.82599420752694,5.39565660860184,5843.891355211485,3384.696393099838,7,2,0.8477469396701597,35517,76.2682227036658,High,2
TXN007549,884.9318856517206,4,2743,473,173466,0.35470974692452595,0,1,1,2010.5806039957188,12,7.581336036786948,57.8106674112298,5683.840694637107,1444.6202841303052,2,3,0.9344761332162244,38341,68.70065969373888,Medium,1
TXN007550,608.5909424118016,7,1211,824,166935,0.10532814967554507,0,2,0,5882.5426633832685,48,16.643612591234124,26.50327136367746,15200.293713211448,2477.693550325546,8,4,0.8778400362268819,24610,57.4732846378364,Medium,1
TXN007551,1456.3719118133106,6,223,732,167394,0.5351390696121775,1,3,1,15.864288292600792,12,11.126328487681429,31.1273607036513,2803.6003813695615,1837.4057630016637,8,3,0.5477326031013621,73508,75.61585049244965,High,2
TXN007552,262.9080743038325,9,409,670,57916,0.2226979129259711,1,0,1,7010.577871603338,48,11.65044277151585,88.06691186140264,552.2465849115006,192.05923728695868,1,2,0.17040434475744892,58954,40.31035977524019,Medium,1
TXN007553,542.310077542759,9,264,718,93906,0.3205457470714006,2,3,1,6843.015626997982,24,14.651992650416748,50.39902798470939,261.1075126371738,1313.358094032729,9,2,0.46667860512701487,29847,65.40941936901139,Medium,1
TXN007554,312.60856559324117,5,2130,317,30871,0.1762752225094741,0,1,1,4934.816826892743,12,10.004619338373704,15.777186171908786,5962.3243161458295,2243.2244684657385,5,2,0.3314342948190937,77041,61.860266447305094,Medium,1
TXN007555,497.9223071264422,5,2790,765,108081,0.43905428621140763,0,0,0,9017.039626678015,48,10.22053133938987,14.830671214846392,6048.424029912953,315.0513856277574,3,3,0.22332041279691695,25411,51.58555293538836,Medium,1
TXN007556,298.55400236684363,3,708,788,185587,0.37264882834520396,0,2,1,13836.81855916093,12,10.639669985739099,76.45173916611462,667.7599208289398,43.61283108945062,4,0,0.6068888930136642,84226,46.1186554607295,Medium,1
TXN007557,104.51693535511437,1,649,809,110837,0.2823948779936838,0,1,1,566.0130709562417,48,18.85431990548591,36.080623771054356,3002.801056874305,1151.5736129251343,6,5,0.45168543610646994,16539,52.26979343765088,Medium,1
TXN007558,354.53404008280506,5,2984,750,175449,0.3675968221247765,0,1,1,3207.7866625187694,48,11.548047724427864,59.78366011111177,730.1634152654983,231.05816961554854,3,0,0.7328296089787311,75785,50.05631271787925,Medium,1
TXN007559,376.00738745406886,10,2028,470,21838,0.1843682937635571,0,1,1,1634.3310353893853,12,5.2445488731157885,72.34352768785193,7679.710381783749,2925.2784480622972,4,2,0.8037870905159658,64745,55.6260706764928,Medium,1
TXN007560,831.9572083000226,6,2729,799,115253,0.4878192160731639,0,1,0,3051.4875065183655,36,18.004422525088316,45.189323349955224,1989.9330618344197,2142.1897341749027,8,3,0.2947135209757833,62895,53.32712822044525,Medium,1
TXN007561,664.9961567607515,7,1693,657,118741,0.23297957372310205,0,4,1,1742.8405858976755,48,23.74773980845202,36.29351284296888,8298.542942516911,654.7978682889997,7,3,0.4914130340343955,82357,62.25738945255747,Medium,1
TXN007562,545.012072200989,3,3584,654,63435,0.40751228494578773,0,1,1,16204.759000912281,48,4.503688996494329,3.3454824828626717,7156.870972120353,2316.8075118781467,3,0,0.25553524548767437,80048,54.1356604936219,Medium,1
TXN007563,60.173400897335476,6,2255,774,26824,0.5497000188291125,0,0,1,607.0353501315765,36,22.73053247873267,71.22720966784811,10245.88457525799,8133.027180102383,3,2,0.7087199031291945,64389,46.00681166177038,Medium,1
TXN007564,637.5845698710734,6,2133,459,199411,0.11929280422291069,0,1,1,1332.5455870012495,12,10.816722175269284,13.720791128546306,2008.7108471191714,726.677334498349,7,2,0.6497901130428249,89672,65.75775734066292,Medium,1
TXN007565,346.8788397927939,4,453,395,192505,0.29376697147636954,0,1,1,9219.31136030758,24,15.110634058866792,85.68815423321018,20970.0097950963,268.776043193578,3,1,0.021962079664401002,20979,37.79056442996696,Medium,1
TXN007566,1122.6278229474224,5,1932,352,77646,0.16745887984031763,0,0,1,50385.62571420077,24,6.366295706994443,83.40031774558221,3321.0105616840765,2012.2702614364246,4,2,0.8642623164391923,95023,61.735442062349044,Medium,1
TXN007567,1262.0583104740754,6,206,611,98865,0.5543288551776187,0,0,1,25277.794647851457,36,9.23685948084261,44.47249500054552,1058.2948185793211,2939.073663775402,8,4,0.32856838621416995,72315,63.08616006736403,Medium,1
TXN007568,28.368034779694533,4,3389,522,155515,0.2800387222502121,0,0,1,9543.660973274045,24,8.462089343400011,9.114532798799546,122.57743243236482,754.3883039434514,4,3,0.637268987063659,24615,63.2677730414341,Medium,1
TXN007569,859.1845096319593,6,2671,615,182680,0.20667046333222547,1,1,1,5088.511914547129,48,4.069009059577667,23.94682877472417,809.6003723370951,447.30835104354395,8,0,0.31976252109254966,32657,57.831357638269786,Medium,1
TXN007570,19.213157405395968,2,3474,466,60649,0.4382382878432032,0,1,0,4892.443564725148,12,16.771812209679588,0.8060441971477816,3698.559461682448,2161.54615865249,6,3,0.1051986154436293,62884,61.170285561706436,Medium,1
TXN007571,228.77643191540554,5,2506,306,116040,0.3715963937128206,1,1,1,20094.074796674293,24,20.247267030720227,38.07809272483207,590.3134287176948,4590.71794879895,1,1,0.35003596552889427,21494,65.87571919417945,Medium,1
TXN007572,390.77063902928404,4,242,795,173248,0.5084683408706157,1,0,1,347.23073057035475,24,3.8292109950102917,93.96627133480075,3696.5743314931697,4700.591217952871,3,5,0.8564851460542519,88158,56.95982966706607,Medium,1
TXN007573,80.14353369979813,6,3565,796,84427,0.4765340793614228,0,1,0,3418.755088635586,60,4.210974258255294,45.1342540737369,2442.2547279644546,1557.4970097909995,2,2,0.4829994134069874,25447,49.88394166094843,Medium,1
TXN007574,685.8286291783985,3,3428,377,115290,0.587334926476417,1,2,1,1520.0329627001108,12,8.272390137510339,95.73126424348142,4174.912919711902,627.1279741811338,1,2,0.6396796232190811,18135,68.3190743422402,Medium,1
TXN007575,4.194900164208161,8,2978,435,169441,0.14526615359961018,0,1,1,2283.025696214481,60,6.738384019534447,84.44142992273284,7589.558527347359,1565.8550882032564,7,4,0.2420973664043241,48534,45.492378727535595,Medium,1
TXN007576,92.32155381488958,3,2461,468,128270,0.14013638417825677,0,1,1,826.7206263278296,60,8.704895683928108,59.436767012999844,4518.801016497553,305.94870613128984,5,1,0.5536354326518872,46623,50.454658554019986,Medium,1
TXN007577,434.6997918157326,5,201,801,101150,0.5536803492563589,1,1,1,2987.1225508578855,48,10.681988905850677,97.76389540557484,6734.8415019395525,458.41193723765133,4,1,0.21602778427880354,29118,40.860187158007335,Medium,1
TXN007578,626.5597495877008,5,2246,821,73069,0.5778661119664799,1,1,1,2761.7755901520404,12,24.422515345076686,77.69545411951357,3933.9029556942446,813.0701396905399,8,1,0.7708593197136955,19565,55.68735481526077,Medium,1
TXN007579,1242.3119610431188,3,1662,805,46651,0.3033171729675659,1,1,1,3011.2732160900628,24,10.30154254889041,99.30908703993727,18161.16642075863,3031.506017224543,3,2,0.7344764574065512,71691,47.95478768698954,Medium,1
TXN007580,611.2324536560376,5,2812,819,76682,0.32793491483653125,0,2,1,2541.8555145506725,48,8.32612466430893,47.06225270286932,2047.3307300495935,5340.936680353898,4,3,0.623458387838115,58241,56.31818647761868,Medium,1
TXN007581,557.0344701958334,9,370,351,158336,0.2843491429694457,1,1,1,2547.7932716239434,36,3.886118327392345,33.51407759127999,3115.4943734817243,1811.1759200439137,9,2,0.2442272156720693,87398,64.91804370572667,Medium,1
TXN007582,250.71919960039347,5,1248,479,114551,0.48884343753998616,0,0,1,16997.72798863941,24,16.122553181422514,69.09623563696691,2683.095000835923,2555.572128065833,7,3,0.1844642147357759,56634,50.71152742594197,Medium,1
TXN007583,0.6426255541380144,4,999,542,36283,0.4853933093884183,0,1,1,13100.09752538618,12,22.82359762617976,84.5173755709074,20605.393471385665,724.1884401125847,7,1,0.02208599524401933,63263,34.79412690483337,Medium,1
TXN007584,64.00718186196079,12,3048,848,103354,0.21020983075392677,0,0,1,11559.711761007991,36,15.223803501963214,61.05999532145664,7669.390922182829,212.2122207611555,6,5,0.9322026532708357,58086,49.54035034047799,Medium,1
TXN007585,382.3801818434825,2,179,365,52780,0.29194706493164246,0,0,0,2722.0735227001837,36,21.35348832706371,45.86226245792766,1463.2010592292663,1114.3388813686197,9,2,0.9485084203262091,23264,67.29260363516065,Medium,1
TXN007586,562.1649126426531,3,430,538,141017,0.20621833851835444,1,0,1,9129.512503651356,12,4.874712304680024,68.67858875678728,1199.99427446461,2002.840802170851,8,0,0.10703379135298852,24593,44.46860918473385,Medium,1
TXN007587,270.1686572364474,4,3343,702,177697,0.12331207250352225,0,3,1,13817.833367449406,60,5.1434611627355515,36.98214483901637,10254.508268672276,1415.8396413335433,2,5,0.7353386496715518,48875,60.920370584213416,Medium,1
TXN007588,655.9256725311193,5,1654,552,78747,0.1280607320319644,1,2,1,2362.5692901370558,36,16.826403968536287,63.109784615681704,3333.6420191098514,20.498852622840587,2,3,0.810734136041713,56478,65.50430549066571,Medium,1
